Key,English(en),Chinese (Simplified)(zh-Hans)
id_behemoth_bloody_broken_bones_item,Behemoth Bloody Broken Bones,巨兽血腥断骨
id_behemoth_brain_item,Behemoth Brain,巨兽之脑
id_behemoth_eye_item,Behemoth Eye,巨兽之眼
id_behemoth_gold_tooth_item,Behemoth Gold Tooth,巨兽金牙
id_behemoth_heart_item,Behemoth Heart,巨兽之心
id_behemoth_huge_skull_item,Behemoth Huge Skull,巨兽巨颅
id_behemoth_shining_pupil_item,Behemoth Shining Pupil,巨兽闪耀之瞳
id_behemoth_turbid_dew_drop_item,Behemoth Turbid Dew Drop,巨兽浑浊露珠
id_broken_skeleton_bloody_leg_bones_item,Broken Skeleton Bloody Leg Bones,破碎血腿骨
id_broken_skeleton_bloody_spine_item,Broken Skeleton Bloody Spine,破碎血脊
id_broken_skeleton_breastbone_item,Broken Skeleton Breastbone,破碎的胸骨
id_broken_skeleton_complete_skull_item,Broken Skeleton Complete Skull,完整的破碎骷髅头骨
id_broken_skeleton_deflated_skull_item,Broken Skeleton Deflated Skull,破碎骷髅的瘪头骨
id_broken_skeleton_ditytooth_item,Broken Skeleton DityTooth,破碎骷髅的污牙
id_broken_skeleton_skull_item,Broken Skeleton Skull,破碎骷髅的头骨
id_chaos_wizard_charredheart_item,Chaos Wizard CharredHeart,混沌法师的焦心
id_chaos_wizard_charred_meat_item,Chaos Wizard Charred Meat,混沌法师的焦肉
id_chaos_wizard_charred_organ_item,Chaos Wizard Charred Organ,混沌巫师的焦炭内脏
id_chaos_wizard_charred_organwith_crystal_item,Chaos Wizard Charred OrganWith Crystal,混沌法师蕴含水晶的焦黑器官
id_chaos_wizard_clean_tooth_item,Chaos Wizard Clean Tooth,混沌巫师的洁白牙齿
id_chaos_wizard_shining_pupil_item,Chaos Wizard Shining Pupil,混沌法师的闪耀之瞳
id_deep_demon_slime_ball_item,Deep Demon Slime Ball,深渊恶魔的黏液球
id_demon_slime_ball_item,Demon Slime Ball,恶魔的黏液球
id_rotten_demon_bloody_breastbone_item,Rotten Demon Bloody Breastbone,腐化恶魔的鲜血胸骨
id_rotten_demon_bloody_leg_bones_item,Rotten Demon Bloody Leg Bones,腐化恶魔的鲜血腿骨
id_rotten_demon_bloody_spine_item,Rotten Demon Bloody Spine,腐化恶魔的鲜血脊椎
id_rotten_demon_complete_bloody_skull_item,Rotten Demon Complete Bloody Skull,腐化恶魔的完整鲜血头骨
id_rotten_demon_darken_tooth_item,Rotten Demon Darken Tooth,腐化恶魔的暗黑牙齿
id_rotten_demon_deflated_bloody_skull_item,Rotten Demon Deflated Bloody Skull,腐化恶魔的血腥瘪头骨
